symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
ETHUSDT,1756690800000,2025-09-01 01:40:00,2025-09-01 10:40:00,4416.69,4423.94,4411.71,4422.81,14745.553,65151820.62595,20974,8292.449,36642722.81693,1992378.357,8800581454.65755272,1839.345,1027.899,1947.5715,108.2265
ETHUSDT,1756691100000,2025-09-01 01:45:00,2025-09-01 10:45:00,4422.81,4429.91,4416,4416.82,22952.413,101524606.03839999,29070,12383.126,54777693.82507,1993406.256,8816488816.70397377,1813.839,-1230.227,-323.3075,-2137.1465
ETHUSDT,1756691400000,2025-09-01 01:50:00,2025-09-01 10:50:00,4416.81,4419.24,4405.44,4407.55,15263.665,67341748.60873,24358,5539.621,24441878.93022,1992176.029,8799063006.64748955,-4184.423,-788.466,-2880.6775,1303.7455
ETHUSDT,1756691700000,2025-09-01 01:55:00,2025-09-01 10:55:00,4407.55,4416.76,4407.2,4414.5,7054.002,31128565.228,15094,3150.155,13900186.44905,1991387.563,8777120339.42502022,-753.692,98.084,-278.762,474.93
ETHUSDT,1756692000000,2025-09-01 02:00:00,2025-09-01 11:00:00,4414.51,4417.69,4406,4406.75,12405.028,54728392.3388,20787,4768.381,21036823.63238,1991485.647,8792872487.68240738,-2868.266,-141.003,-1575.136,1293.13
ETHUSDT,1756692300000,2025-09-01 02:05:00,2025-09-01 11:05:00,4406.75,4413.1,4404.1,4408.3,10053.051,44314783.08477,16442,5516.034,24317322.03636,1991344.644,8776452415.92433167,979.017,-1286.481,-796.9725,-1775.9895
ETHUSDT,1756692600000,2025-09-01 02:10:00,2025-09-01 11:10:00,4408.29,4408.29,4389.23,4394.93,26084.711,114672251.83317,29419,7221.153,31740001.10195,1990058.163,8774076930.477705,-11642.405,-2335.514,-8156.7165,3485.6885
ETHUSDT,1756692900000,2025-09-01 02:15:00,2025-09-01 11:15:00,4394.93,4396.96,4386.65,4391.84,14584.237,64038821.09217,23556,6371.985,27979845.32772,1987722.649,8735921778.99605942,-1840.267,806.822,-113.3115,1726.9555
ETHUSDT,1756693200000,2025-09-01 02:20:00,2025-09-01 11:20:00,4391.84,4397.61,4385.1,4386.99,10681.343,46898508.24539,19385,5327.308,23392256.81882,1988529.471,8733541895.45315933,-26.727,185.363,171.9995,198.7265
ETHUSDT,1756693500000,2025-09-01 02:25:00,2025-09-01 11:25:00,4387,4394.9,4373.16,4390.07,34400.99,150785206.29194999,40723,17516.229,76802715.14050999,1988714.834,8724472089.60965919,631.468,-3148.757,-2833.023,-3464.491
ETHUSDT,1756693800000,2025-09-01 02:30:00,2025-09-01 11:30:00,4390.07,4391.48,4370.84,4372.91,23158.209,101402107.83449,32299,9206.578,40314649.05886,1985566.077,8716942833.06793785,-4745.053,787.723,-1584.8035,3160.2495
ETHUSDT,1756694100000,2025-09-01 02:35:00,2025-09-01 11:35:00,4372.91,4385.63,4365.57,4380.28,24011.683,105027528.43806,28882,12173.515,53260275.98305,1986353.8,8692120897.40254021,335.347,606.36,774.0335,438.6865
ETHUSDT,1756694400000,2025-09-01 02:40:00,2025-09-01 11:40:00,4380.28,4381.4,4373.49,4375.99,10704.511,46851766.04262,15488,5167.719,22620864.45305,1986960.16,8702964979.20639992,-369.073,587.567,403.0305,772.1035
ETHUSDT,1756694700000,2025-09-01 02:45:00,2025-09-01 11:45:00,4375.99,4381.13,4364.27,4367.02,22853.24,99922022.57148001,31808,11250.053,49195048.41051,1987547.727,8696918528.56190109,-353.134,2096.788,1920.221,2273.355
ETHUSDT,1756695000000,2025-09-01 02:50:00,2025-09-01 11:50:00,4367.02,4382.92,4367.02,4379.58,17122.19,74880873.27319001,27136,10223.583,44718858.02642,1989644.515,8687623603.18630028,3324.976,1194.027,2856.515,-468.461
ETHUSDT,1756695300000,2025-09-01 02:55:00,2025-09-01 11:55:00,4379.58,4387.48,4379.3,4385,10344.111,45343978.17152,15389,6095.681,26720678.58823,1990838.542,8719359571.1452179,1847.251,-105.919,817.7065,-1029.5445
ETHUSDT,1756695600000,2025-09-01 03:00:00,2025-09-01 12:00:00,4385,4396.04,4371.89,4392.05,29409.753,129008557.89506,32963,20036.019,87914022.98661999,1990732.623,8729362551.85499954,10662.285,-2785.128,2546.0145,-8116.2705
ETHUSDT,1756695900000,2025-09-01 03:05:00,2025-09-01 12:05:00,4392.06,4395,4384.12,4384.55,12446.986,54649863.29022,20214,4761.586,20907656.13772,1987947.495,8731200732.57534981,-2923.814,112.011,-1349.896,1573.918
ETHUSDT,1756696200000,2025-09-01 03:10:00,2025-09-01 12:10:00,4384.55,4386.49,4376,4376.34,8777.783,38459674.26997,17240,2746.474,12033949.08084,1988059.506,8716393599.84865379,-3284.835,276.877,-1365.5405,1919.2945
ETHUSDT,1756696500000,2025-09-01 03:15:00,2025-09-01 12:15:00,4376.34,4380.75,4370.56,4375.23,10398.932,45495161.94601,19507,5320.138,23278197.63914,1988336.383,8701616163.01439095,241.344,398.07,518.742,277.398
ETHUSDT,1756696800000,2025-09-01 03:20:00,2025-09-01 12:20:00,4375.23,4379,4369.11,4374.08,9501.447,41554386.24057,17465,4237.285,18534652.47518,1988734.453,8701190528.14372063,-1026.877,305.328,-208.1105,818.7665
ETHUSDT,1756697100000,2025-09-01 03:25:00,2025-09-01 12:25:00,4374.13,4382,4371.21,4381.54,10968.654,48001779.01696,15267,8317.128,36399804.33047,1989039.781,8699980440.50275993,5665.602,-2250.42,582.381,-5083.221
ETHUSDT,1756697400000,2025-09-01 03:30:00,2025-09-01 12:30:00,4381.54,4386.52,4370,4370.75,13841.901,60620266.40536,19507,6472.573,28347251.67267,1986789.361,8705991772.54034042,-896.755,10.403,-437.9745,458.7805
ETHUSDT,1756697700000,2025-09-01 03:35:00,2025-09-01 12:35:00,4370.75,4381.58,4369.6,4379.75,10728.983,46947820.21381,15830,5596.977,24491100.17397,1986799.764,8683805068.50300026,464.971,1281.585,1514.0705,1049.0995
ETHUSDT,1756698000000,2025-09-01 03:40:00,2025-09-01 12:40:00,4379.75,4389.85,4379.32,4389.85,8752.259,38381426.75883,11827,6092.615,26719564.6743,1988081.349,8707394307.77595139,3432.971,-618.825,1097.6605,-2335.3105
ETHUSDT,1756698300000,2025-09-01 03:45:00,2025-09-01 12:45:00,4389.85,4397.44,4387,4388.76,17582.536,77238137.56838,19356,10009.151,43972262.88539,1987462.524,8724099901.3757534,2435.766,1027.74,2245.623,-190.143
ETHUSDT,1756698600000,2025-09-01 03:50:00,2025-09-01 12:50:00,4388.75,4398.05,4383.85,4397.29,13364.233,58680972.29883,16188,9717.699,42677525.1374,1988490.264,8726588948.07719994,6071.165,2720.524,5756.1065,-315.0585
ETHUSDT,1756698900000,2025-09-01 03:55:00,2025-09-01 12:55:00,4397.28,4406.84,4395.87,4401.34,22026.595,96963254.5521,21122,14050.222,61847500.58899,1991210.788,8752525173.27888298,6073.849,2705.433,5742.3575,-331.4915
ETHUSDT,1756699200000,2025-09-01 04:00:00,2025-09-01 13:00:00,4401.35,4403,4396.07,4397.99,17200.757,75674687.25849999,14052,3183.588,14005903.80184,1993916.221,8776718368.63881111,-10833.581,4897.004,-519.7865,10313.7945
ETHUSDT,1756699500000,2025-09-01 04:05:00,2025-09-01 13:05:00,4398,4408,4393.25,4407.63,12325.5,54240225.80728,16401,7011.619,30866754.10638,1998813.225,8789981038.26000023,1697.738,578.908,1427.777,-269.961
ETHUSDT,1756699800000,2025-09-01 04:10:00,2025-09-01 13:10:00,4407.63,4409.75,4402.91,4403.33,8530.101,37594646.29346,12853,3611.884,15920520.49463,1999392.133,8812600741.09612083,-1306.333,91.121,-562.0455,744.2875
ETHUSDT,1756700100000,2025-09-01 04:15:00,2025-09-01 13:15:00,4403.34,4404.65,4385.88,4387.22,15393.676,67623879.3506,18418,4098.236,18006427.27368,1999483.254,8804384596.83581924,-7197.204,-2401.579,-6000.181,1197.023
ETHUSDT,1756700400000,2025-09-01 04:20:00,2025-09-01 13:20:00,4387.22,4388.4,4381.28,4382.55,10690.989,46877907.71173,15378,4882.557,21409028.33688,1997081.675,8761636666.19350052,-925.875,-434.328,-897.2655,28.6095
ETHUSDT,1756700700000,2025-09-01 04:25:00,2025-09-01 13:25:00,4382.56,4391.82,4380.19,4386.8,10691.379,46891818.11644,16472,6716.604,29462172.82101,1996647.347,8750826126.53771973,2741.829,1560.211,2931.1255,189.2965
ETHUSDT,1756701000000,2025-09-01 04:30:00,2025-09-01 13:30:00,4386.8,4386.97,4372.89,4376.49,16624.632,72797397.23077001,21815,4918.415,21539324.83895,1998207.558,8765259111.47646332,-6787.802,220.222,-3173.679,3614.123
ETHUSDT,1756701300000,2025-09-01 04:35:00,2025-09-01 13:35:00,4376.49,4379.43,4370.37,4378,15356.997,67192202.82692,21255,9133.746,39964676.28646,1998427.78,8747298251.56019974,2910.495,2415.565,3870.8125,960.3175
ETHUSDT,1756701600000,2025-09-01 04:40:00,2025-09-01 13:40:00,4377.99,4380.48,4375.56,4376.86,5935.421,25986678.38289,11521,2905.613,12721760.44898,2000843.345,8760252400.54660034,-124.195,517.1,455.0025,579.1975
ETHUSDT,1756701900000,2025-09-01 04:45:00,2025-09-01 13:45:00,4376.86,4379.99,4371.12,4378.39,8392.204,36709486.98598,16264,3716.779,16258124.15194,2001360.445,8760055069.35399628,-958.646,657.142,177.819,1136.465
ETHUSDT,1756702200000,2025-09-01 04:50:00,2025-09-01 13:50:00,4378.39,4387.1,4375.21,4386.4,10126.271,44374147.02208,15919,7180.593,31469238.86467,2002017.587,8765800148.86038971,4234.915,1888.218,4005.6755,-229.2395
ETHUSDT,1756702500000,2025-09-01 04:55:00,2025-09-01 13:55:00,4386.4,4388.32,4381.94,4383.8,5087.436,22313507.81842,9439,3091.492,13559955.50463,2003905.805,8791335157.1154995,1095.548,665.005,1212.779,117.231
ETHUSDT,1756702800000,2025-09-01 05:00:00,2025-09-01 14:00:00,4383.8,4385.75,4375.77,4385.75,7678.752,33640522.48417,13041,3364.154,14739267.87358,2004570.81,8787657562.58609962,-950.444,-522.72,-997.942,-47.498
ETHUSDT,1756703100000,2025-09-01 05:05:00,2025-09-01 14:05:00,4385.74,4390.4,4366,4369.14,20374.259,89154014.67471001,21711,6827.939,29899047.5963,2004048.09,8789385649.68448448,-6718.381,-192.475,-3551.6655,3166.7155
ETHUSDT,1756703400000,2025-09-01 05:10:00,2025-09-01 14:10:00,4369.13,4372.85,4361.54,4372.39,18260.797,79737028.02503,25458,8423.91,36789619.73587,2003855.615,8752741133.53924942,-1412.977,1801.321,1094.8325,2507.8095
ETHUSDT,1756703700000,2025-09-01 05:15:00,2025-09-01 14:15:00,4372.39,4373.45,4356.79,4362.53,17707.269,77263152.86492001,24895,6490.46,28325176.09612,2005656.936,8769986491.58310127,-4726.349,-301.069,-2664.2435,2062.1055
ETHUSDT,1756704000000,2025-09-01 05:20:00,2025-09-01 14:20:00,4362.53,4392.66,4362.53,4389.45,27512.51,120540797.69977,31348,17775.978,77851723.55469,2005355.867,8748405076.90484047,8039.446,809.228,4828.951,-3210.495
ETHUSDT,1756704300000,2025-09-01 05:25:00,2025-09-01 14:25:00,4389.46,4392.5,4385.51,4390.76,10882.035,47772005.98705,14332,6149.174,26995403.76559,2006165.095,8805941314.59679985,1416.313,882.432,1590.5885,174.2755
ETHUSDT,1756704600000,2025-09-01 05:30:00,2025-09-01 14:30:00,4390.76,4393,4383.55,4386.79,10550.821,46309351.40759,13132,4975.594,21842623.11293,2007047.527,8812680048.00057793,-599.633,434.509,134.6925,734.3255
ETHUSDT,1756704900000,2025-09-01 05:35:00,2025-09-01 14:35:00,4386.8,4399,4384.42,4398.98,11149.45,48984960.19007,13859,7386.425,32456694.59674,2007482.036,8806422195.52479935,3623.4,946.317,2758.017,-865.383
ETHUSDT,1756705200000,2025-09-01 05:40:00,2025-09-01 14:40:00,4398.98,4404.48,4396.4,4402.55,16655.55,73294891.73137,18958,9492.448,41774279.0982,2008428.353,8835036156.27993965,2329.346,-1311.232,-146.559,-2475.905
ETHUSDT,1756705500000,2025-09-01 05:45:00,2025-09-01 14:45:00,4402.55,4404.78,4392.65,4394.43,13264.306,58334573.67809,16476,3797.508,16700711.00472,2007117.121,8837840501.2706871,-5669.29,-412.473,-3247.118,2422.172
ETHUSDT,1756705800000,2025-09-01 05:50:00,2025-09-01 14:50:00,4394.43,4399.93,4391.77,4393.4,7484.409,32896893.82571,10354,3669.088,16128731.33926,2006704.648,8817500357.40496063,-146.233,2.353,-70.7635,75.4695
ETHUSDT,1756706100000,2025-09-01 05:55:00,2025-09-01 14:55:00,4393.4,4396.13,4392.19,4392.33,4196.847,18440272.69878,6691,1759.698,7732307.3656,2006707.001,8818025323.5478344,-677.451,269.06,-69.6655,607.7855
ETHUSDT,1756706400000,2025-09-01 06:00:00,2025-09-01 15:00:00,4392.33,4395,4380.52,4380.53,8811.547,38662230.50805,15908,3256.273,14289754.91106,2006976.061,8815384715.99796677,-2299.001,-294.234,-1443.7345,855.2665
ETHUSDT,1756706700000,2025-09-01 06:05:00,2025-09-01 15:05:00,4380.53,4382.12,4372.24,4378.99,14217.26,62234940.55087,19377,7565.094,33117859.59554,2006681.827,8791941044.69486046,912.928,369.648,826.112,-86.816
ETHUSDT,1756707000000,2025-09-01 06:10:00,2025-09-01 15:10:00,4378.99,4389.55,4377,4386.7,7927.18,34749322.18788,12548,4943.096,21667185.26236,2007051.475,8788997322.93121338,1959.012,-256.922,722.584,-1236.428
ETHUSDT,1756707300000,2025-09-01 06:15:00,2025-09-01 15:15:00,4386.71,4387.9,4378.75,4385.95,6482.18,28417482.19215,13043,2834.733,12425913.39637,2006794.553,8804482834.81137085,-812.714,525.99,119.633,932.347
ETHUSDT,1756707600000,2025-09-01 06:20:00,2025-09-01 15:20:00,4385.95,4398.8,4385.29,4398.65,11766.709,51715090.16078,15607,7290.161,32039410.23823,2007320.543,8804649878.14460945,2813.613,1085.033,2491.8395,-321.7735
ETHUSDT,1756707900000,2025-09-01 06:25:00,2025-09-01 15:25:00,4398.66,4400.85,4394,4394.45,9349.633,41116414.002,12798,4359.368,19172309.19923,2008405.576,8832926535.36854935,-630.897,452.491,137.0425,767.9395
ETHUSDT,1756708200000,2025-09-01 06:30:00,2025-09-01 15:30:00,4394.45,4401,4394.45,4395.03,8392.527,36909400.78715,12905,4033.096,17737563.19463,2008858.067,8827273556.07837105,-326.335,936.045,772.8775,1099.2125
ETHUSDT,1756708500000,2025-09-01 06:35:00,2025-09-01 15:35:00,4395.04,4402.5,4392.02,4402.1,6903.895,30362219.37649,12963,3646.505,16037812.47569,2009794.112,8833562465.05069542,389.115,502.009,696.5665,307.4515
ETHUSDT,1756708800000,2025-09-01 06:40:00,2025-09-01 15:40:00,4402.1,4406.84,4401.05,4403.63,11367.924,50063551.28025,14910,7536.746,33192207.72669,2010296.121,8849875117.169981,3705.568,-90.054,1762.73,-1942.838
ETHUSDT,1756709100000,2025-09-01 06:45:00,2025-09-01 15:45:00,4403.63,4407.14,4398,4399.5,10424.775,45892756.15228,16268,4516.221,19884598.64571,2010206.067,8852223844.88388062,-1392.333,391.123,-305.0435,1087.2895
ETHUSDT,1756709400000,2025-09-01 06:50:00,2025-09-01 15:50:00,4399.49,4401.98,4395.86,4399,5038.474,22161339.77019,10825,2820.251,12404753.96079,2010597.19,8846841554.19173813,602.028,57.521,358.535,-243.493
ETHUSDT,1756709700000,2025-09-01 06:55:00,2025-09-01 15:55:00,4399,4400.59,4394.43,4395.32,5280.589,23214892.45199,8447,2229.319,9801290.6587,2010654.711,8845243735.95210648,-821.951,-222.661,-633.6365,188.3145
ETHUSDT,1756710000000,2025-09-01 07:00:00,2025-09-01 16:00:00,4395.31,4400.9,4393.14,4397.29,8269.705,36362602.66479,14028,4981.996,21904985.99088,2010432.05,8836832779.22808647,1694.287,1362.087,2209.2305,514.9435
ETHUSDT,1756710300000,2025-09-01 07:05:00,2025-09-01 16:05:00,4397.29,4397.3,4384.02,4387.92,9714.839,42633158.216,14200,4672.771,20503608.5301,2011794.137,8846241061.27503014,-369.297,-1757.516,-1942.1645,-1572.8675
ETHUSDT,1756710600000,2025-09-01 07:10:00,2025-09-01 16:10:00,4387.91,4388.88,4378.19,4378.8,10460.171,45837815.97741,13303,4769.915,20903191.61165,2010036.621,8819879890.01832008,-920.341,-269.115,-729.2855,191.0555
ETHUSDT,1756710900000,2025-09-01 07:15:00,2025-09-01 16:15:00,4378.81,4396.21,4378.11,4394.82,14223.227,62384539.66084,19095,9726.503,42659246.33121,2009767.506,8801073373.89990044,5229.779,-545.519,2069.3705,-3160.4085
ETHUSDT,1756711200000,2025-09-01 07:20:00,2025-09-01 16:20:00,4394.82,4403.55,4393.2,4400.42,17782.509,78244570.40903001,20768,8735.333,38433552.7298,2009221.987,8831257371.57199287,-311.843,85.429,-70.4925,241.3505
ETHUSDT,1756711500000,2025-09-01 07:25:00,2025-09-01 16:25:00,4400.43,4424.64,4395.71,4419.1,38327.003,169145781.97216001,32605,24870.255,109763983.42219,2009307.416,8844999547.39188766,11413.507,-2418.149,3288.6045,-8124.9025
ETHUSDT,1756711800000,2025-09-01 07:30:00,2025-09-01 16:30:00,4419.1,4435.83,4413.47,4428.16,52432.396,232021588.39335001,49841,28848.824,127679141.71912,2006889.267,8870350215.67664909,5265.252,-1777.464,855.162,-4410.09
ETHUSDT,1756712100000,2025-09-01 07:35:00,2025-09-01 16:35:00,4428.15,4428.82,4414.22,4414.64,23035.934,101851450.15654001,31874,10781.562,47674657.01853,2005111.803,8879266673.90194511,-1472.81,172.086,-564.319,908.491
ETHUSDT,1756712400000,2025-09-01 07:40:00,2025-09-01 16:40:00,4414.64,4420.31,4412,4420.2,15795.133,69757991.48045,17861,9293.008,41044254.89147,2005283.889,8853318514.50611305,2790.883,-1658.037,-262.5955,-3053.4785
ETHUSDT,1756712700000,2025-09-01 07:45:00,2025-09-01 16:45:00,4420.21,4431.11,4419.43,4428.22,27281.406,120776776.80644,30527,16750.29,74154607.54204001,2003625.852,8855345033.05031967,6219.174,1917.21,5026.797,-1192.377
ETHUSDT,1756713000000,2025-09-01 07:50:00,2025-09-01 16:50:00,4428.22,4458,4427,4450.86,73815.258,328043874.20100999,70730,44046.721,195751242.82651001,2005543.062,8881950676.93398285,14278.184,2946.292,10085.384,-4192.8
ETHUSDT,1756713300000,2025-09-01 07:55:00,2025-09-01 16:55:00,4450.85,4462.47,4446.52,4461.11,42010.633,187102836.19328001,38899,21549.872,95996528.81444,2008489.354,8942120064.92533493,1089.111,-1875.059,-1330.5035,-2419.6145
ETHUSDT,1756713600000,2025-09-01 08:00:00,2025-09-01 17:00:00,4461.1,4490,4460.71,4485.96,112153.846,502178893.25740999,102644,70078.009,313779078.61759001,2006614.295,8950041541.55965042,28002.172,1484.967,15486.053,-12516.119
ETHUSDT,1756713900000,2025-09-01 08:05:00,2025-09-01 17:05:00,4485.9,4489.31,4470.24,4472.72,53051.254,237482181.29752001,57348,18460.313,82643189.71446,2008099.262,9003092150.25818062,-16130.628,-824.856,-8890.17,7240.458
ETHUSDT,1756714200000,2025-09-01 08:10:00,2025-09-01 17:10:00,4472.72,4480.84,4470.26,4472.49,24271.154,108616836.91449,27857,9311.065,41668218.17848,2007274.406,8979629184.96099663,-5649.024,-1034.224,-3858.736,1790.288
ETHUSDT,1756714500000,2025-09-01 08:15:00,2025-09-01 17:15:00,4472.49,4477.01,4463.73,4473.18,36627.346,163682152.01363999,35873,16513.244,73806217.10677999,2006240.182,8972869089.19136047,-3600.858,-2952.239,-4752.668,-1151.81
ETHUSDT,1756714800000,2025-09-01 08:20:00,2025-09-01 17:20:00,4473.19,4478.79,4469.57,4475.24,18917.746,84658925.53428,24034,8879.699,39738208.8873,2003287.943,8966963555.62747574,-1158.348,51.163,-528.011,630.337
ETHUSDT,1756715100000,2025-09-01 08:25:00,2025-09-01 17:25:00,4475.24,4475.25,4465.82,4465.83,11072.414,49486510.48192,15824,4701.602,21012180.21055,2003339.106,8965528965.233881,-1669.21,791.644,-42.961,1626.249
ETHUSDT,1756715400000,2025-09-01 08:30:00,2025-09-01 17:30:00,4465.82,4472.69,4464.21,4471.3,18752.78,83793735.94826999,19971,8441.419,37724516.92289,2004130.75,8950486209.96054649,-1869.942,-751.031,-1686.002,183.94
ETHUSDT,1756715700000,2025-09-01 08:35:00,2025-09-01 17:35:00,4471.31,4474.28,4467.04,4468.14,11345.972,50717383.83387,16281,4812.277,21511691.67498,2003379.719,8959771561.34532166,-1721.418,740.637,-120.072,1601.346
ETHUSDT,1756716000000,2025-09-01 08:40:00,2025-09-01 17:40:00,4468.15,4472,4466,4469.95,10269.353,45892700.21208,14363,6437.406,28769506.4559,2004120.356,8954690327.45783997,2605.459,-388.485,914.2445,-1691.2145
ETHUSDT,1756716300000,2025-09-01 08:45:00,2025-09-01 17:45:00,4469.94,4477.81,4466.25,4477.15,9817.79,43889818.93487,15891,5603.15,25052361.28349,2003731.871,8957122284.38162041,1388.51,1359.409,2053.664,665.154
ETHUSDT,1756716600000,2025-09-01 08:50:00,2025-09-01 17:50:00,4477.15,4481.93,4473.73,4473.73,12664.534,56719434.12481,19521,5933.283,26573955.94949,2005091.28,8977246515.85938454,-797.968,691.582,292.598,1090.566
ETHUSDT,1756716900000,2025-09-01 08:55:00,2025-09-01 17:55:00,4473.74,4475.69,4470.28,4474.08,7960.719,35610431.27637,12395,3372.222,15084824.11013,2005782.862,8974321590.60787582,-1216.275,1499.693,891.5555,2107.8305
ETHUSDT,1756717200000,2025-09-01 09:00:00,2025-09-01 18:00:00,4474.06,4477.35,4469.04,4474.66,10643.096,47611979.51259,17700,4327.848,19362813.59931,2007282.555,8981224481.48760033,-1987.4,1510.534,516.834,2504.234
ETHUSDT,1756717500000,2025-09-01 09:05:00,2025-09-01 18:05:00,4474.66,4475.7,4470.38,4474.14,6852.729,30654911.33686,13743,3958.223,17707109.02353,2008793.089,8988897276.94715691,1063.717,743.444,1275.3025,211.5855
ETHUSDT,1756717800000,2025-09-01 09:10:00,2025-09-01 18:10:00,4474.15,4480.87,4472.71,4479.99,13003.966,58228538.93775,14895,7671.276,34347755.32068,2009536.533,8991042115.13921738,2338.586,-913.223,256.07,-2082.516
ETHUSDT,1756718100000,2025-09-01 09:15:00,2025-09-01 18:15:00,4480,4480.9,4475.73,4478.14,7443.09,33337246.4279,14187,3270.398,14647895.11065,2008623.31,8998632428.79999924,-902.294,419.866,-31.281,871.013
